time;num_of_active_hosts
10560,10;4
10590,10;4
10620,10;4
10650,10;4
10680,10;4
10710,10;4
10740,10;4
10770,10;4
10800,10;4
10830,10;4
10860,10;4
10890,10;4
10920,10;4
10950,10;4
10980,10;4
11010,10;4
11040,10;4
11070,10;4
11100,10;4
11130,10;4
11160,10;4
11190,10;4
11220,10;4
11250,10;4
11280,10;4
11310,10;4
11340,10;4
11370,10;4
11400,10;4
11430,10;4
11460,10;4
11490,10;4
11520,10;4
11550,10;4
11580,10;4
11610,10;4
11640,10;4
11670,10;4
11700,10;4
11730,10;4
11760,10;4
11790,10;4
11820,10;4
11850,10;4
11880,10;4
11910,10;4
11940,10;4
11970,10;4
12000,10;4
12030,10;4
12060,10;4
12090,10;4
12120,10;4
12150,10;4
12180,10;4
12210,10;4
12240,10;4
12270,10;4
12300,10;4
12330,10;4
12360,10;4
12390,10;4
12420,10;4
12450,10;4
12480,10;4
12510,10;4
12540,10;4
12570,10;4
12600,10;4
12630,10;4
12660,10;4
12690,10;4
12720,10;4
12750,10;4
12780,10;4
12810,10;4
12840,10;4
12870,10;4
12900,10;4
12930,10;4
12960,10;4
12990,10;4
13020,10;4
13050,10;4
13080,10;4
13110,10;4
13140,10;4
13170,10;4
13200,10;4
13230,10;4
13260,10;4
13290,10;4
13320,10;4
13350,10;4
13380,10;4
13410,10;4
13440,10;4
13470,10;4
13500,10;4
13530,10;4
13560,10;4
13590,10;4
13620,10;4
13650,10;4
13680,10;4
13710,10;4
13740,10;4
13770,10;4
13800,10;4
13830,10;4
13860,10;4
13890,10;4
13920,10;4
13950,10;4
13980,10;4
14010,10;4
14040,10;4
14070,10;4
14100,10;4
14130,10;4
14160,10;4
14190,10;4
14220,10;4
14250,10;4
14280,10;4
14310,10;4
14340,10;4
14370,10;4
14400,10;4
14430,10;4
14460,10;4
14490,10;4
14520,10;4
14550,10;4
14580,10;4
14610,10;4
14640,10;4
14670,10;4
14700,10;4
14730,10;4
14760,10;4
14790,10;4
14820,10;4
14850,10;4
14880,10;4
14910,10;4
14940,10;4
14970,10;4
15000,10;4
15030,10;4
15060,10;4
15090,10;4
15120,10;4
15150,10;4
15180,10;4
15210,10;4
15240,10;4
15270,10;4
15300,10;4
15330,10;4
15360,10;4
15390,10;4
15420,10;4
15450,10;4
15480,10;4
15510,10;4
15540,10;4
15570,10;4
15600,10;4
15630,10;4
15660,10;4
15690,10;4
15720,10;4
15750,10;4
15780,10;4
15810,10;4
15840,10;4
15870,10;4
15900,10;4
15930,10;4
15960,10;4
15990,10;4
16020,10;4
16050,10;4
16080,10;3
16110,10;3
16140,10;2
16170,10;2
16200,10;2
16230,10;2
16260,10;2
16290,10;2
16320,10;2
16350,10;2
16380,10;2
16410,10;2
16440,10;2
16470,10;2
16500,10;2
16530,10;2
16560,10;2
16590,10;2
16620,10;2
16650,10;2
16680,10;2
16710,10;2
16740,10;2
16770,10;2
16800,10;2
16830,10;2
16860,10;2
16890,10;2
16920,10;2
16950,10;2
16980,10;2
17010,10;2
17040,10;2
17070,10;2
17100,10;2
17130,10;2
17160,10;2
17190,10;2
17220,10;2
17250,10;2
17280,10;2
